feature,rmse_increase,rmse_increase_std
load_forecast_mw,7.027122520273267,0.21399547578451986
forecast_gen_outage_mw_rto,2.530719313670478,0.24815003022000687
price_lag_168,0.8444001403519336,0.1562924810101524
gas_mw_lag_48,0.8239026221831546,0.0523471804934168
hydro_mw_lag_48,0.603027974422055,0.16301436229251962
storage_mw_lag_48,0.4809072185618864,0.15199929676900012
price_lag_48,0.33988245713169957,0.08395421432823745
hour_cos,0.3194638485763637,0.06247671453384898
is_weekend,0.30778202699603696,0.039009577911791105
hour,0.2730699990977558,0.06675122181035027
coal_mw_lag_48,0.17864945101685473,0.020384808404668976
nuclear_mw_lag_48,0.09520039050122324,0.04762175882329667
hour_sin,0.08983771411278892,0.10498530300353881
multiple_fuels_mw_lag_48,0.08817389454394704,0.005684589718297497
other_renewables_mw_lag_48,0.06445015885057732,0.056719901044224044
month,0.03441781716297795,0.048644604745236644
is_holiday,-0.003290649423486632,0.01160472010022089
dow_cos,-0.006620418148640894,0.02647900384151792
oil_mw_lag_48,-0.009895526641167033,0.0032688697526747895
solar_mw_lag_48,-0.019330205901366544,0.023435794720104586
price_roll_24_safe,-0.03495269545016555,0.026922216333262725
renewable_mw_lag_48,-0.038351092504940475,0.02402737532450221
wind_mw_lag_48,-0.05766335180532778,0.061331753290795
dow_sin,-0.09616416089385756,0.023759716965190757
day_of_week,-0.09783966428732487,0.0864067578980681
